Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_sim,SM_sim,GW_sim,Q_sim
2004-01-12,0,2.5732224,2.0886407,0,2.546831,1.8102071,0,2.546831,1.8102071,0.021559179303971,0.009890933418131,2.546831,131.877034855997,245.473912805718,0.745639982671517
2004-01-13,0,2.6037183,2.083799,0,2.5775287,1.8071573,0,2.5775287,1.8071573,0.023519104695241,0.009045554493504,2.5775287,129.299506155997,244.73450740548,0.743377824375322
2004-01-14,0,2.6453495,2.0861058,0,2.6211684,1.8111197,0,2.6211684,1.8111197,0.023519104695241,0.008115637676415,2.6211684,126.678337755997,243.997329208694,0.741129630657789
2004-01-15,0,2.7020383,2.0982256,0,2.6788008,1.8237792,0,2.6788008,1.8237792,0.023519104695241,0.008791940816116,2.58935793121096,124.088979824786,243.262371506677,0.738892198392741
2004-01-16,0,2.7166166,2.073762,0,2.6959593,1.8044034,0,2.6959593,1.8044034,0.020579216608336,0.006171266149774,2.53643037773422,121.552549447051,242.529627610958,0.736663731510416
2004-01-17,0,2.74482,2.0610845,0,2.7264888,1.7966993,0,2.7264888,1.7966993,0.023519104695241,0.006340341934699,2.48458468547229,119.067964761579,241.799090853208,0.734443219008266
2004-01-18,0,2.746141,2.0257254,0,2.732682,1.7690722,0,2.732682,1.7690722,0.019599253912701,0.008791940816116,2.4337987407318,116.634166020847,241.070754585187,0.732230087923885
2004-01-19,0,2.6971912,1.954867,0,2.6879838,1.7113491,0,2.6879838,1.7113491,0.005389794825993,0.005325887225147,2.38405088183248,114.250115139015,240.344612178679,0.730024009717786
2004-01-20,0,2.7054446,1.9257121,0,2.6958506,1.6849992,0,2.6958506,1.6849992,0.005389794825993,0.005241349332685,2.33531988986783,111.914795249147,239.620657025433,0.727824792248295
2004-01-21,0,2.6050787,1.8201747,0,2.6154773,1.6027237,0,2.6154773,1.6027237,0,0.003888743053282,2.2875849796546,109.627210269492,238.898882537105,0.725632319500917
2004-01-22,0,2.5731518,1.7663845,0,2.602047,1.5553249,0,2.602047,1.5553249,0,0.002620674666342,2.24082579086735,107.386384478625,238.179282145195,0.723446517961408
2004-01-23,0,1.6399837,1.1054685,0,1.5308306,1.0520017,0,1.5308306,1.0520017,0,0.00253613677388,1.5308306,105.855553878625,237.461849300987,0.721267337854195
2004-01-24,0,1.706192,1.1400751,2.56882815447428,1.7453893,1.3093439,2.12562083814941,1.7453893,1.3093439,0,0.00253613677388,1.7453893,105.880711237837,236.986014183357,0.744645216165646
2004-01-25,2.4380610376038,2.335124,1.8157364,7.66490988569868,2.2466335,1.9478657,6.76310660775167,2.2466335,1.9478657,0,0.006086728257311,2.2466335,108.872493867856,237.300311068697,0.86662818267547
2004-01-26,3.94333592294293,1.4552661,1.0495108,6.29738381303231,1.3840495,1.120037,5.89123315439134,1.3840495,1.120037,0,0.007354796644251,1.3840495,112.040285176939,237.487965264818,1.0056361330513
2004-01-27,4.65441257366262,1.7730017,1.1740695,8.76742365012592,1.6062137,1.2178975,8.0577940095192,1.6062137,1.2178975,0.009309645608533,0.005664038794998,1.6062137,116.539848438996,238.086667345347,1.11476236803061
2004-01-28,4.09297974298019,2.4642951,1.5896153,6.50575838009196,2.3267539,1.6689589,6.08947473661597,2.3267539,1.6689589,0.009309645608533,0.003635129375894,2.3267539,118.820431755719,238.366004346685,1.18696244282757
2004-01-29,0.008833724690179,2.4443393,1.7301694,0.033593841740354,2.2557027,1.652731,0.029321907470089,2.2557027,1.652731,0.004899813478175,0.002451598881417,2.2557027,116.594050963189,237.64800906632,1.08684468004774
2004-01-30,0.019875772815568,1.8097892,1.1657038,0.394791253365018,1.7943859,1.3221444,0.330106006246128,1.7943859,1.3221444,0,0.002282523096492,1.7943859,115.129771069435,236.932176498814,0.923309904742063
2004-01-31,0,1.8148155,1.1305624,1.24523795320077,1.8806106,1.2767467,1.03039346449392,1.8806106,1.2767467,0,0.018682874234247,1.8806106,114.194164352326,236.275933018642,0.837291290665979
2004-02-01,3.13060612046208,1.7432189,1.074707,1.95168373521667,1.6134537,1.0433148,2.15508660838885,1.6134537,1.0433148,0,0.019612791051337,1.6134537,114.346596355224,235.826077495819,0.816529753019858
2004-02-02,0,1.4594914,0.8884948,2.78368219253884,1.5084717,0.95561945,2.30340549053072,1.5084717,0.95561945,0,0.016484889030218,1.5084717,114.711643010293,235.404937354393,0.829133097508182
2004-02-03,0.40784405986275,2.0540092,1.2154757,0.325702033756096,1.4784714,0.92660713,0.339874234020843,1.4784714,0.92660713,0,0.009468243955818,1.4784714,113.573045844314,234.695861265887,0.807447262875909
2004-02-04,0,3.0874052,1.8077835,0,3.0563908,1.8693827,0,3.0563908,1.8693827,0,0.005325887225147,2.32148031177366,111.25156553254,233.988921024254,0.763488485478193
2004-02-05,0.031279871147521,2.1641872,1.2571914,0.03955647280777,2.1024525,1.2642976,0.038128486900693,2.1024525,1.2642976,0.019109272564884,0.005241349332685,2.1024525,109.187241519441,233.284110195992,0.738019754244218
2004-02-06,0.036220506057577,1.7187995,0.9618832,0.805318255791568,2.0225828,1.1765642,0.672623607047496,2.0225828,1.1765642,0.019109272564884,0.004057818838208,2.0225828,107.837282326488,232.58142236698,0.72287003114098
2004-02-07,1.0829113727607,2.89679,1.6054311,0.534558391111878,2.8541474,1.64487,0.629167309674194,2.8541474,1.64487,0.005389794825993,0.00414235673067,2.83340622864525,105.633043407517,231.880851142414,0.713480432894581
2004-02-08,0,2.897273,1.566122,0,2.849939,1.6007568,0,2.849939,1.6007568,0.010289608304168,0.00667849350455,2.15918335834225,103.473860049175,231.182390146755,0.707307409064029
2004-02-09,0,2.7431593,1.4484371,0,2.7586572,1.5136062,0,2.7586572,1.5136062,0.008819664260715,0.003043364128656,2.11504875211912,101.358811297056,230.486033023668,0.702931825723984
2004-02-10,0,3.0713184,1.5814978,0,3.0500984,1.6349897,0,3.0500984,1.6349897,0,0.002451598881417,2.07181627561041,99.2869950214455,229.791773435962,0.699561895709283
2004-02-11,0,3.0337367,1.5220035,0,3.0296066,1.5819565,0,3.0296066,1.5819565,0,0.002113447311566,2.02946748890943,97.2575275325361,229.099605065536,0.696755848031753
2004-02-12,0,3.1022332,1.5144815,0,3.0953658,1.5748068,0,3.0953658,1.5748068,0,0.001775295741716,1.98798432902882,95.2695432035073,228.40952161332,0.694267196574301
2004-02-13,0,3.1131077,1.4774505,0,3.0966458,1.5351088,0,3.0966458,1.5351088,0,0.001437144171865,1.9473491021962,93.3221941013111,227.721516799218,0.691958410711876
2004-02-14,0,3.0381649,1.4025062,0,3.0339878,1.4656622,0,3.0339878,1.4656622,0,0.00414235673067,1.90754447630727,91.4146496250038,227.035584362051,0.689752749482018
2004-02-15,0,3.1295176,1.4060799,0,3.1128516,1.4650117,0,3.1128516,1.4650117,0,0.00380420516082,1.86855347353316,89.5460961514706,226.351718059499,0.687607388379515
2004-02-16,0,3.171012,1.3848886,0,3.1512723,1.4446039,0,3.1512723,1.4446039,0,0.000845378924627,1.83035946307887,87.7157366883917,225.669911668044,0.685498425964311
2004-02-17,0,3.2028327,1.3588738,0,3.1715987,1.4157639,0,3.1715987,1.4157639,0,0.000845378924627,1.79294615408977,85.922790534302,224.990158982916,0.683412518584468
2004-02-18,0,3.0971951,1.2765692,0,3.100405,1.3430809,0,3.100405,1.3430809,0,0.002958826236193,1.75629758870309,84.1664929455989,224.312453818033,0.681342213129421
2004-02-19,0,3.2549562,1.3029302,0,3.2342505,1.3678609,0,3.2342505,1.3678609,0,0.000845378924627,1.72039813524141,82.4460948103575,223.636790005948,0.679283343028667
2004-02-20,0,3.335017,1.2941833,0,3.3177316,1.3637908,0,3.3177316,1.3637908,0,0.005156811440222,1.68523248154529,80.7608623288122,222.963161397791,0.677233575398853
2004-02-21,0,3.3676004,1.2661539,0,3.320267,1.326189,0,3.320267,1.326189,0,8.45378924626575E-05,1.6507856284422,79.11007670037,222.291561863212,0.675191600452148
2004-02-22,0,3.3694696,1.2266462,0,3.3267472,1.2916588,0,3.3267472,1.2916588,0,0.002113447311566,1.61704288334896,77.493033817021,221.621985290327,0.673156679242039
2004-02-23,0,3.3361373,1.1769061,0,3.3013651,1.2456276,0,3.3013651,1.2456276,0,0.005072273547759,1.58398985400489,75.9090439630161,220.954425585664,0.671128391336661
2004-02-24,0,3.4051902,1.1629059,0,3.37359,1.2357668,0,3.37359,1.2357668,0,8.45378924626575E-05,1.55161244233309,74.3574315206831,220.288876674102,0.669106494037866
2004-02-25,0,3.3666182,1.1109599,0,3.3194263,1.1800444,0,3.3194263,1.1800444,0,0.004903197762834,1.51989683842723,72.8375346822558,219.625332498823,0.667090843835121
2004-02-26,0.139505162586786,3.4282117,1.0956664,0.047132555212899,3.3948925,1.171407,0.063069867087931,3.3948925,1.171407,0,0.003550591483432,1.55189938174917,71.3487051675946,218.963787021251,0.665081352582132
2004-02-27,0,3.4589183,1.069469,0,3.437988,1.1503955,0,3.437988,1.1503955,0,0.004057818838208,1.4583972199193,69.8903079476753,218.304234220997,0.663077963046353
2004-02-28,0,3.4899116,1.0421617,0,3.47151,1.1249906,0,3.47151,1.1249906,0,0.001859833634178,1.42858697394396,68.4617209737313,217.646668095812,0.661080635267237
2004-02-29,0,3.5107703,1.01225,0,3.492241,1.0965961,0,3.492241,1.0965961,0,0.002113447311566,1.3993860617996,67.0623349119317,216.991082661521,0.659089338944997
2004-03-01,0,3.5608547,0.9913943,0.179191842351082,3.5282753,1.0745915,0.148275357954323,3.5282753,1.0745915,0,0,1.51905738640351,65.6915528834826,216.337471951977,0.657104049193997
2004-03-02,0,3.564139,0.9581007,0,3.5368385,1.0434061,0,3.5368385,1.0434061,0,0,1.34276267344184,64.3487902100407,215.685830019004,0.655124744173359
2004-03-03,0,3.6036265,0.93505126,0,3.5508256,1.0151802,0,3.5508256,1.0151802,0,0,1.31531604570894,63.0334741643318,215.036150932342,0.65315140376494
2004-03-04,0,3.6427064,0.9107965,0,3.587181,0.99169785,0,3.587181,0.99169785,0,0,1.28843043846672,61.7450437258651,214.388428779595,0.651184008835653
2004-03-05,0,3.686503,0.8895261,0,3.648828,0.9763423,0,3.648828,0.9763423,0,0,1.26209438422291,60.4829493416422,213.742657666175,0.649222540825827
2004-03-06,0,3.6997914,0.861214,0,3.6564548,0.9468824,0,3.6564548,0.9468824,0,0,1.23629664988557,59.2466526917566,213.098831715249,0.647266981519471
2004-03-07,0,3.5008714,0.7859337,0,3.4947085,0.8750928,0,3.4947085,0.8750928,0,0,1.21102623197184,58.0356264597847,212.456945067688,0.645317312916017
2004-03-08,0,3.5618513,0.86231124,0,3.5373333,0.909253,0,3.5373333,0.909253,0,0,1.18627235191462,56.8493541078701,211.816991882009,0.643373517158701
2004-03-09,1.36202321170633,3.5036259,0.7373996,0.691414578702026,3.4830413,0.8230223,0.807116616754931,3.4830413,0.8230223,0,0,1.87937930793521,55.7645974546028,211.187501919513,0.64231019268173
2004-03-10,0,3.6808772,0.74888885,0,3.6445851,0.8337816,0,3.6445851,0.8337816,0,0,1.13985157413409,54.6247458804687,210.551372492979,0.640872389349649
2004-03-11,0,3.714742,0.7277619,0,3.6885066,0.8149722,0,3.6885066,0.8149722,0,0,1.11655253369694,53.5081933467717,209.917159186688,0.638352299144844
2004-03-12,0,3.5534775,0.67024463,0,3.53413,0.75543404,0,3.53413,0.75543404,0,0,1.09372973534044,52.4144636114313,209.284856228987,0.636100480654164
2004-03-13,0,3.5238385,0.6446383,0,3.5516207,0.7353153,0,3.5516207,0.7353153,0,0,1.0713734444783,51.343090166953,208.654457865613,0.634000886873218
2004-03-14,0,3.7836359,0.66746897,0,3.7496681,0.75274193,0,3.7496681,0.75274193,0,0,1.04947412550325,50.2936160414498,208.025958359633,0.631988763916904
2004-03-15,0,3.7831767,0.643508,0,3.7457528,0.7272457,0,3.7457528,0.7272457,0,0,1.02802243771976,49.26559360373,207.399351991393,0.630027975940173
2004-03-16,0,3.7532332,0.61583936,0,3.7196407,0.698724,0,3.7196407,0.698724,0,0,1.00700923136004,48.2585843723699,206.77463305847,0.628098354010275
2004-03-17,0,3.7616127,0.59511703,0,3.7350695,0.67857313,0,3.7350695,0.67857313,0,0,0.986425543681357,47.2721588286886,206.151795875618,0.626188637651409
2004-03-18,0,3.7798827,0.5763574,0,3.7485216,0.6583357,0,3.7485216,0.6583357,0,0,0.966262595143144,46.3058962335454,205.530834774713,0.624292536714214
2004-03-19,0,3.8423543,0.56444967,0,3.7985368,0.64486104,0,3.7985368,0.64486104,0,0,0.946511785662319,45.3593844478831,204.911744104707,0.622406534170938
2004-03-20,0,3.8724053,0.54811126,0,3.8195193,0.6269278,0,3.8195193,0.6269278,0,0,0.927164690945066,44.4322197569381,204.294518231573,0.620528660226874
2004-03-21,0,3.9463923,0.53879505,0,3.917044,0.6207177,0,3.917044,0.6207177,0,0,0.908213058893645,43.5240066980444,203.679151538253,0.618657808359164
2004-03-22,0,3.9377966,0.5179119,0,3.920316,0.6000155,0,3.920316,0.6000155,0,0,0.889648806086623,42.6343578919578,203.065638424611,0.616793353713631
2004-03-23,0,3.991287,0.5057274,0,3.901537,0.57724094,0,3.901537,0.57724094,0,0,0.871464014331067,41.7628938776267,202.453973307378,0.614934940196511
2004-03-24,0,3.9739943,0.48595932,0,3.915506,0.5599664,0,3.915506,0.5599664,0,0,0.853650927285201,40.9092429503415,201.844150620103,0.613082361686277
2004-03-25,0,3.9491296,0.46470636,0,3.8691554,0.53388745,0,3.8691554,0.53388745,0,0,0.836201947150104,40.0730410031914,201.236164813102,0.611235495757979
2004-03-26,0,3.8568854,0.43670258,0,3.718847,0.49614978,0,3.718847,0.49614978,0,0,0.819109631429024,39.2539313717624,200.630010353407,0.609394266705935
2004-03-27,0,3.83295,0.41881096,0,3.8036144,0.49044722,0,3.8036144,0.49044722,0,0,0.802366689752939,38.4515646820095,200.025681724716,0.607558624912878
2004-03-28,0,3.8520842,0.40771043,0,3.8597639,0.48145214,0,3.8597639,0.48145214,0,0,0.785965980771005,37.6655987012385,199.423173427346,0.605728535339303
2004-03-29,0,3.8895535,0.39789388,0,3.8489664,0.4653589,0,3.8489664,0.4653589,0,0,0.769900509104559,36.8956981921339,198.822479978174,0.603903971101244
2004-03-30,0,3.7707868,0.46200055,0,3.7108727,1.242984,0,3.7108727,1.242984,0,0,0.75416342236339,36.1415347697705,198.2235959106,0.60208490988706
2004-03-31,0.325082544437095,2.682488,0.59415364,0.386435284977018,3.0329702,1.1271188,0.375849920068476,3.0329702,1.1271188,0,0,1.11459792829147,35.4027867615475,197.626515774484,0.600271331958171
2004-04-01,0,3.108264,1.7735934,0,3.139037,1.935689,0,3.139037,1.935689,0,0,0.723647691561567,34.679139069986,197.031234136107,0.598463219033552
2004-04-02,5.17378560315358,3.30179,1.3513651,2.16412095799371,3.3850534,1.6127462,2.68338706358975,3.3850534,1.6127462,0,0,1.42621088812556,35.7673304479519,196.553842127286,0.608346383306384
2004-04-03,0,3.1415374,1.092739,0,3.3474534,1.674844,0,3.3474534,1.674844,0,0,0.731099116188581,35.0362313317633,195.961791547877,0.613154901977456
2004-04-04,0,3.5912569,0.90466726,0.58657960924508,3.644304,1.5736538,0.485375340687082,3.644304,1.5736538,0,0,1.20153048674992,34.3200761857005,195.371524316403,0.603431296896045
2004-04-05,0,3.2313094,0.6483262,0.004119415156024,3.2830522,1.1664007,0.003408680600667,3.2830522,1.1664007,0,0,0.704925317504922,33.6185595487963,194.783035061145,0.597219020930679
2004-04-06,0.238688582832593,3.0159893,1.2698586,2.17246777161579,3.1349566,1.2872016,1.83882728146776,3.1349566,1.2872016,0,0,1.40453220143359,33.9593552804036,194.260571675789,0.59943021539804
2004-04-07,0.002127759400581,3.9530346,1.1012274,0.005801120334751,3.8212402,1.0971948,0.005167344798556,3.8212402,1.0971948,0,0,0.699310696312192,33.26521192889,193.67542878175,0.599928987346848
2004-04-08,0,3.932187,0.7328791,0.262964844806494,3.925238,0.9715119,0.217594763140489,3.925238,0.9715119,0,0,0.897549535734648,32.5852571562958,193.092048428628,0.593003073476307
2004-04-09,12.8496254383914,3.9305184,0.529519,6.1851440306743,3.8285053,0.7059742,7.33498619411053,3.8285053,0.7059742,0,0,1.38341107060131,38.0017628214763,192.878222488261,0.625320251290938
2004-04-10,0.172803762498562,3.8720193,0.4578113,0.107038599687494,3.7998135,0.6122479,0.118385252561004,3.7998135,0.6122479,0,0,0.895157096152152,37.2249909778852,192.297243443824,0.642847341796423
2004-04-11,0,4.0228295,0.44794345,0,4.0124297,0.5995933,0,4.0124297,0.5995933,0,0,0.760894303914094,36.4640966739711,191.718014398146,0.615110612255785
2004-04-12,0,4.0339327,0.42912132,0,3.9449165,0.55460525,0,3.9449165,0.55460525,0,0,0.74534130775426,35.7187553662168,191.140530079961,0.598862977736914
2004-04-13,0,3.9252207,0.4012898,0,3.8384166,0.51836956,0,3.8384166,0.51836956,0,0,0.730106221307119,34.9886491449097,190.564785233879,0.589027791263272
2004-04-14,0,3.7581334,0.36873665,0,3.6606116,0.47296578,0,3.6606116,0.47296578,0,0,0.715182546365872,34.2734665985439,189.990774620341,0.582772627537403
2004-04-15,0,4.081407,0.3880388,0,4.0933404,0.514248,0,4.0933404,0.514248,0,0,0.700563917549767,33.5729026809941,189.418493015571,0.578517181936132
2004-04-16,0,4.153335,0.3799178,0,4.1298265,0.49674496,0,4.1298265,0.49674496,0,0,0.686244099589084,32.886658581405,188.847935211526,0.575379746689882
2004-04-17,0,4.175924,0.36798695,0,4.160196,0.4808033,0,4.160196,0.4808033,0,0,0.672216984665613,32.2144415967394,188.279096015853,0.572868382831268
2004-04-18,0,4.029239,0.3422283,0,4.0733585,0.45268074,0,4.0733585,0.45268074,0,0,0.658476589807485,31.5559650069319,187.711970251836,0.57070861547798
2004-04-19,0,4.182166,0.34069642,0,4.123031,0.43917087,0,4.123031,0.43917087,0,0,0.64501705433727,30.9109479525946,187.146552758356,0.568747299704366
2004-04-20,0,4.090659,0.3336909,0,4.121058,0.6264447,0,4.121058,0.6264447,0,0,0.63183263737222,30.2791153152224,186.582838389835,0.566898984339211
2004-04-21,0,3.9524145,0.30283582,0.015599559220201,3.8907197,0.48884615,0.012908122361786,3.8907197,0.48884615,0,0,0.631825837737405,29.6601975998468,186.0208220162,0.565115986670334
2004-04-22,0,4.0204515,0.3557668,0.001948375235154,3.958857,0.6164457,0.001612216447079,3.958857,0.6164457,0,0,0.607878996205263,29.0539308200886,185.460498522826,0.563371696197102
2004-04-23,0,3.9350479,0.74330497,0.374570831828839,3.871431,1.2890193,0.309945047943849,3.871431,1.2890193,0,0,0.903819482472336,28.4600563855601,184.901862810496,0.561651259277746
2004-04-24,0,3.9111497,1.8334663,6.64623858748751,3.9269378,2.289233,5.49954391159648,3.9269378,2.289233,0,0,1.29909025046143,32.3220340470036,184.577810392684,0.583273608649462
2004-04-25,14.0803248612864,3.8619676,1.186678,8.50027361397706,3.8804336,1.7100166,9.46301592023275,3.8804336,1.7100166,0,0,1.37803068072726,39.7054988993325,184.504077621717,0.643216605816275
2004-04-26,0,4.085584,0.7962864,0.000890694078903,4.102134,1.2792226,0.000737020065444,4.102134,1.2792226,0,0,0.812333937967124,38.8939019814308,183.9483227971,0.653087016597103
