Date,Pptn_total,PET_total,Q_ds
2003-10-25,2.78519406468677,3.1281242,1.47349546562412
2003-10-26,0,3.2426057,1.44221644541294
2003-10-27,0,3.0512142,0.793472658654503
2003-10-28,0,2.6988032,0.470030682092375
2003-10-29,32.6481247370809,2.1944182,0.399018852423743
2003-10-30,0.485126161422507,2.721962,2.72583980456593
2003-10-31,0.020665996914169,2.8393614,1.54492998475506
2003-11-01,0.486805427230394,2.880038,1.04235221406457
2003-11-02,1.31576008368156E-06,2.7800994,0.657704803359475
2003-11-03,0,2.8485394,0.393101199951357
2003-11-04,0.285646544632177,2.7364452,0.27102848323528
2003-11-05,0.197046895510445,2.9066548,0.201876487200826
2003-11-06,2.1194156847406,2.9652493,0.184292605568593
2003-11-07,0,2.941714,0.184292605568593
2003-11-08,0,2.0296228,0.153858964282037
2003-11-09,2.76083010845602,2.8630564,0.147095932885024
2003-11-10,0,2.7407932,0.120466496759287
2003-11-11,0,2.3427098,0.109899260201455
2003-11-12,0,2.3709328,0.115816912673841
2003-11-13,0,2.8935177,0.109899260201455
2003-11-14,0,2.8241184,0.099754713105936
2003-11-15,0,2.787764,0.094682439558176
2003-11-16,0,2.7588594,0.094682439558176
2003-11-17,0,2.775769,0.086651339774224
2003-11-18,0,2.735265,0.089610166010417
2003-11-19,0,2.7644484,0.081156376764151
2003-11-20,0,2.7445226,0.076929482141018
2003-11-21,0,2.6720853,0.065094177196246
2003-11-22,0,2.7099166,0.06171266149774
2003-11-23,0,2.3987725,0.06171266149774
2003-11-24,0,2.5934865,0.036520369543868
2003-11-25,0,2.6126714,0.051568114402221
2003-11-26,0,2.5107372,0.06171266149774
2003-11-27,0,2.5541546,0.05883837315401
2003-11-28,0,2.503311,0.068475692894753
2003-11-29,0,2.6046965,0.071772670700796
2003-11-30,0,2.5427992,0.076929482141018
2003-12-01,0,2.2699134,0.057992994229383
2003-12-02,0,2.1829193,0.063234343562068
2003-12-03,0,2.4177082,0.063234343562068
2003-12-04,0,2.4746456,0.063234343562068
2003-12-05,0,2.4762738,0.058331145799234
2003-12-06,0,2.4686928,0.063234343562068
2003-12-07,0,2.4587116,0.058331145799234
2003-12-08,0,2.4589887,0.038549278962972
2003-12-09,0,2.471789,0.032800702275511
2003-12-10,0,2.5132947,0.030095489716706
2003-12-11,0,2.4472487,0.02544590563126
2003-12-12,0,2.3415816,0.023332458319693
2003-12-13,0,2.394717,0.021388086793052
2003-12-14,0,1.4219255,0.015132282750816
2003-12-15,0.943547764457873,1.7068822,0.03085633074887
2003-12-16,45.2745090324286,1.1960613,0.136613234219654
2003-12-17,0.294955215876882,2.3392527,0.725335117329601
2003-12-18,0,2.3117375,0.578239184444577
2003-12-19,0,2.4457223,0.33688350146369
2003-12-20,0,2.3887355,0.234000886336636
2003-12-21,0,2.4115825,0.118691201017571
2003-12-22,0,2.372125,0.089272014440566
2003-12-23,0,2.493381,0.05376609960625
2003-12-24,0,2.0364137,0.045650461929835
2003-12-25,0,0.8969349,0.042099870446403
2003-12-26,2.89972732648092,1.0778478,0.049539204983117
2003-12-27,3.88145776510603,1.6595299,0.045650461929835
2003-12-28,0.11886226420052,1.6255852,0.045650461929835
2003-12-29,0.980813273192312,2.2794156,0.047763909241401
2003-12-30,0.018065534219489,2.3523853,0.045650461929835
2003-12-31,0,2.4254546,0.046664916639387
2004-01-01,0,2.4153926,0.04581953771476
2004-01-02,0,2.3971922,0.032208937028272
2004-01-03,0,2.4369795,0.027559352942826
2004-01-04,0,2.1113887,0.027643890835289
2004-01-05,0,2.0239966,0.028066580297602
2004-01-06,0,2.397786,0.022487079395067
2004-01-07,0,2.3805916,0.021979852040291
2004-01-08,0,2.545503,0.021219011008127
2004-01-09,0,2.4849412,0.015470434320666
2004-01-10,0,2.5045688,0.013779676471413
2004-01-11,0,2.5349612,0.011581691267384
2004-01-12,0,2.546831,0.009890933418131
2004-01-13,0,2.5775287,0.009045554493504
2004-01-14,0,2.6211684,0.008115637676415
2004-01-15,0,2.6788008,0.008791940816116
2004-01-16,0,2.6959593,0.006171266149774
2004-01-17,0,2.7264888,0.006340341934699
2004-01-18,0,2.732682,0.008791940816116
2004-01-19,0,2.6879838,0.005325887225147
2004-01-20,0,2.6958506,0.005241349332685
2004-01-21,0,2.6154773,0.003888743053282
2004-01-22,0,2.602047,0.002620674666342
2004-01-23,0,1.5308306,0.00253613677388
2004-01-24,2.12562083814941,1.7453893,0.00253613677388
2004-01-25,6.76310660775167,2.2466335,0.006086728257311
2004-01-26,5.89123315439134,1.3840495,0.007354796644251
2004-01-27,8.0577940095192,1.6062137,0.005664038794998
2004-01-28,6.08947473661597,2.3267539,0.003635129375894
2004-01-29,0.029321907470089,2.2557027,0.002451598881417
2004-01-30,0.330106006246128,1.7943859,0.002282523096492
2004-01-31,1.03039346449392,1.8806106,0.018682874234247
2004-02-01,2.15508660838885,1.6134537,0.019612791051337
2004-02-02,2.30340549053072,1.5084717,0.016484889030218
2004-02-03,0.339874234020843,1.4784714,0.009468243955818
2004-02-04,0,3.0563908,0.005325887225147
2004-02-05,0.038128486900693,2.1024525,0.005241349332685
2004-02-06,0.672623607047496,2.0225828,0.004057818838208
2004-02-07,0.629167309674194,2.8541474,0.00414235673067
2004-02-08,0,2.849939,0.00667849350455
2004-02-09,0,2.7586572,0.003043364128656
2004-02-10,0,3.0500984,0.002451598881417
2004-02-11,0,3.0296066,0.002113447311566
2004-02-12,0,3.0953658,0.001775295741716
2004-02-13,0,3.0966458,0.001437144171865
2004-02-14,0,3.0339878,0.00414235673067
2004-02-15,0,3.1128516,0.00380420516082
2004-02-16,0,3.1512723,0.000845378924627
2004-02-17,0,3.1715987,0.000845378924627
2004-02-18,0,3.100405,0.002958826236193
2004-02-19,0,3.2342505,0.000845378924627
2004-02-20,0,3.3177316,0.005156811440222
2004-02-21,0,3.320267,8.45378924626575E-05
2004-02-22,0,3.3267472,0.002113447311566
2004-02-23,0,3.3013651,0.005072273547759
2004-02-24,0,3.37359,8.45378924626575E-05
2004-02-25,0,3.3194263,0.004903197762834
2004-02-26,0.063069867087931,3.3948925,0.003550591483432
2004-02-27,0,3.437988,0.004057818838208
2004-02-28,0,3.47151,0.001859833634178
2004-02-29,0,3.492241,0.002113447311566
2004-03-01,0.148275357954323,3.5282753,0
2004-03-02,0,3.5368385,0
2004-03-03,0,3.5508256,0
2004-03-04,0,3.587181,0
2004-03-05,0,3.648828,0
2004-03-06,0,3.6564548,0
2004-03-07,0,3.4947085,0
2004-03-08,0,3.5373333,0
2004-03-09,0.807116616754931,3.4830413,0
2004-03-10,0,3.6445851,0
2004-03-11,0,3.6885066,0
2004-03-12,0,3.53413,0
2004-03-13,0,3.5516207,0
2004-03-14,0,3.7496681,0
2004-03-15,0,3.7457528,0
2004-03-16,0,3.7196407,0
2004-03-17,0,3.7350695,0
2004-03-18,0,3.7485216,0
2004-03-19,0,3.7985368,0
2004-03-20,0,3.8195193,0
2004-03-21,0,3.917044,0
2004-03-22,0,3.920316,0
2004-03-23,0,3.901537,0
2004-03-24,0,3.915506,0
2004-03-25,0,3.8691554,0
2004-03-26,0,3.718847,0
2004-03-27,0,3.8036144,0
2004-03-28,0,3.8597639,0
2004-03-29,0,3.8489664,0
2004-03-30,0,3.7108727,0
2004-03-31,0.375849920068476,3.0329702,0
2004-04-01,0,3.139037,0
2004-04-02,2.68338706358975,3.3850534,0
2004-04-03,0,3.3474534,0
2004-04-04,0.485375340687082,3.644304,0
2004-04-05,0.003408680600667,3.2830522,0
2004-04-06,1.83882728146776,3.1349566,0
2004-04-07,0.005167344798556,3.8212402,0
2004-04-08,0.217594763140489,3.925238,0
2004-04-09,7.33498619411053,3.8285053,0
2004-04-10,0.118385252561004,3.7998135,0
2004-04-11,0,4.0124297,0
2004-04-12,0,3.9449165,0
2004-04-13,0,3.8384166,0
2004-04-14,0,3.6606116,0
2004-04-15,0,4.0933404,0
2004-04-16,0,4.1298265,0
2004-04-17,0,4.160196,0
2004-04-18,0,4.0733585,0
2004-04-19,0,4.123031,0
2004-04-20,0,4.121058,0
2004-04-21,0.012908122361786,3.8907197,0
2004-04-22,0.001612216447079,3.958857,0
2004-04-23,0.309945047943849,3.871431,0
2004-04-24,5.49954391159648,3.9269378,0
2004-04-25,9.46301592023275,3.8804336,0
2004-04-26,0.000737020065444,4.102134,0
2004-04-27,0.000921315090415,4.0979743,0
2004-04-28,0.002653178301646,4.167753,0
2004-04-29,3.51567139454442,3.853152,0
2004-04-30,0.042987521093735,4.0843406,0
2004-05-01,0.23758354168545,4.0912085,0
2004-05-02,1.12781253594484E-05,3.9827573,0
2004-05-03,0,3.4037015,0
2004-05-04,0.011144479675838,1.4789561,0
2004-05-05,1.80681963424081,1.4647213,0
2004-05-06,6.17251927703043,3.0056233,0
2004-05-07,1.39639474330095,3.4656463,0
2004-05-08,0.235613742689555,3.798181,0
2004-05-09,0,3.9922836,0
2004-05-10,0,4.305429,0
2004-05-11,0.000593091405329,4.1034393,0
2004-05-12,0,4.1541657,0
2004-05-13,0,4.014027,0
2004-05-14,0.009607990353553,3.7372653,0
2004-05-15,0.043129042209843,3.4319794,0
2004-05-16,5.93996392841654,3.2281373,0
2004-05-17,3.29510124782226,2.7445056,0
2004-05-18,0.008681517584289,3.516787,0
2004-05-19,0.014088744986749,4.320023,0
2004-05-20,0,4.231625,0
2004-05-21,0,4.4096847,0
2004-05-22,0,4.411871,0
2004-05-23,0,4.282198,0
2004-05-24,0.000255981938567,4.193202,0
2004-05-25,0,3.8962464,0
2004-05-26,0,4.007952,0
2004-05-27,0.673197836214517,3.6081173,0
2004-05-28,19.3219341273482,4.0562205,0
2004-05-29,0.051694076820884,3.8862736,0
2004-05-30,0.167581800569176,3.869322,0
2004-05-31,0,4.0465026,0
2004-06-01,0,3.869469,0
2004-06-02,0,3.6254869,0
2004-06-03,0.17568914582815,4.1287527,0
2004-06-04,0.109279669921547,2.565918,0
2004-06-05,0,3.872597,0
2004-06-06,10.8304183017137,3.498205,0
2004-06-07,0,3.3504179,0
2004-06-08,12.4504885000186,2.999338,0
2004-06-09,15.539792770615,3.9630773,0
2004-06-10,0.005171294597968,4.1200013,0
2004-06-11,0.415214901135767,2.886846,0
2004-06-12,14.2402237365478,0.830882,0
2004-06-13,11.7042397564896,1.0698186,0
2004-06-14,8.54297712227571,1.6536471,0
2004-06-15,0.101636492401009,2.3136399,0
2004-06-16,0.063213201059739,2.829086,0
2004-06-17,0.372342787559232,3.0485876,0
2004-06-18,2.42212469776936,1.9668818,0
2004-06-19,0.033434765233947,2.7824137,0
2004-06-20,0,2.8916512,0
2004-06-21,0,3.6804996,0
2004-06-22,0,4.348063,0
2004-06-23,0,4.3755145,0
2004-06-24,0,3.9974017,0
2004-06-25,0,4.281299,0
2004-06-26,0.104746032503595,3.8829029,0
2004-06-27,0.335530821467545,3.8493366,0
2004-06-28,0.062721346203833,3.481261,0
2004-06-29,8.44701195578858,3.2363744,0
2004-06-30,6.44664143391868,1.5010196,0
2004-07-01,0.005218730178213,3.0734615,0
2004-07-02,2.83477068030832,2.4303336,0
2004-07-03,3.69850104719561,2.2825162,0
2004-07-04,1.3902998652717,2.6323037,0
2004-07-05,4.87063047996066,2.6881773,0
2004-07-06,0.30989110070616,3.7025478,0
2004-07-07,1.07386929471044,3.0850317,0
2004-07-08,6.68885323731355,3.0763242,0
2004-07-09,4.24220137271083,3.3301811,0
2004-07-10,4.91133916690053,2.9997947,0
2004-07-11,10.3248232838944,2.3182049,0
2004-07-12,15.3122861972651,1.6854514,0
2004-07-13,23.2221888234004,2.328955,0
2004-07-14,28.5306595407149,0.89184374,0.305181791790193
2004-07-15,7.72497396263147,0.7619606,0.578154646552114
2004-07-16,0.742254691066672,1.9948415,0.231887439025069
2004-07-17,2.64141880581876,3.4502692,0.189872106471129
2004-07-18,0.472973806639705,3.674921,0.080987300979226
2004-07-19,14.7209620532859,3.5870461,0.04581953771476
2004-07-20,0.039189987475153,3.8662972,0.02705212558805
2004-07-21,0.00059602708165,3.4464762,0.016484889030218
2004-07-22,14.1322780092456,2.2065716,0.020458169975963
2004-07-23,19.2587012809256,2.028362,0.028911959222229
2004-07-24,34.9931211229558,1.6557299,0.027897504512677
2004-07-25,9.74511700754931,2.398634,0.080987300979226
2004-07-26,7.74888322007121,1.7091609,0.860595745269853
2004-07-27,10.7167378834177,1.6201528,0.626087631578441
2004-07-28,7.40238117474727,1.3827417,1.10237411771305
2004-07-29,9.28863556965465,0.5438383,0.735733278102508
2004-07-30,4.41633665628498,2.2703755,0.675964988131409
2004-07-31,0.36879982269586,1.9860119,1.52083668540321
2004-08-01,26.5073128473431,2.9424605,0.837432362735085
2004-08-02,18.8918516189464,1.667951,0.698959294881252
2004-08-03,49.2137631771733,1.3123558,7.56191448078471
2004-08-04,34.475468861948,0.6595708,8.76657944837758
2004-08-05,14.5143461536794,1.8212879,8.99483175802675
2004-08-06,1.85139820953543,2.9100792,4.63774878050139
2004-08-07,0.118458458389939,2.8666713,1.90463871718367
2004-08-08,0,2.964979,1.12951078119357
2004-08-09,0.003829055371269,2.4312978,0.540112594943918
2004-08-10,13.8579654860454,2.3119464,0.369684203739201
2004-08-11,6.26749883190403,1.9158689,0.279482272481546
2004-08-12,1.65273969468789,2.4819667,0.330881311098841
2004-08-13,17.3209442041519,2.8267932,0.395637336725237
2004-08-14,6.33164845689658,3.0036328,0.433087623086194
2004-08-15,5.61250102645424,2.8950584,0.720600995351692
2004-08-16,0.581094823941299,3.1320872,0.779101216935851
2004-08-17,5.58380669742045,3.6124454,0.602586097473822
2004-08-18,0.537731821354908,3.6110375,0.475441107209986
2004-08-19,0.025374682629025,3.3226528,0.298587836178106
2004-08-20,3.65666920951934,1.6510408,0.191478326427919
2004-08-21,7.71557293790385,1.6914881,0.136190544757341
2004-08-22,0.859428051673457,2.7611258,0.130780119639731
2004-08-23,0.401745516121006,3.6816156,0.154619805314201
2004-08-24,0,3.7365935,0.126975914478911
2004-08-25,0.083186615249253,3.673659,0.092653530139073
2004-08-26,0.020807535419138,3.1313355,0.074985110614377
2004-08-27,0.440778062112814,3.396885,0.064164260379157
2004-08-28,1.79874715977214,2.7506778,0.056217698487667
2004-08-29,0,3.1206536,0.052075341756997
2004-08-30,0.016434694049256,3.3595772,0.048186598703715
2004-08-31,0,3.3213894,0.045396848252447
2004-09-01,0.057533761436505,3.4281862,0.031109944426258
2004-09-02,0,3.6470644,0.027305739265438
2004-09-03,0,3.0694888,0.021810776255366
2004-09-04,0.042218862749855,2.0044756,0.0203736320835
2004-09-05,14.2338305458687,1.2480761,0.017583881632233
2004-09-06,6.27841356055698,1.524783,0.039225582102673
2004-09-07,3.19581422976866,2.725385,0.061628123605277
2004-09-08,0.430636053987808,3.2409794,0.091723613321983
2004-09-09,6.98477861078972,2.5696578,0.208216829135525
2004-09-10,25.1046225906704,1.3996819,0.184546219245981
2004-09-11,14.5810660858374,2.5750618,0.213120026898359
2004-09-12,0.001318755039179,3.6214836,1.12951078119357
2004-09-13,0.183184219111101,3.5630622,0.587284738938081
2004-09-14,0.001383005736078,3.4548888,0.281680257685575
2004-09-15,0.282066621756254,3.4932168,0.137543151036744
2004-09-16,2.41561469459343,3.6357548,0.107363123427575
2004-09-17,0.005272785998988,3.4863892,0.094259750095863
2004-09-18,0.025104444794268,3.3178928,0.076422254786242
2004-09-19,3.39987475680832,2.8793848,0.071941746485721
2004-09-20,8.94359886835656,2.5080678,0.149632069658904
2004-09-21,23.166355088972,2.6253052,0.131202809102044
2004-09-22,3.85424527301741,2.5114467,0.278890507234307
2004-09-23,1.33174951849433,3.358843,0.596752982893899
2004-09-24,0.001210112635889,3.081998,0.341279471871748
2004-09-25,0.371496870536293,2.7188725,0.292501107920795
2004-09-26,0.361700013659994,3.3096423,0.240087614593947
2004-09-27,0.336380671250817,3.1993527,0.201031108276199
2004-09-28,0.162016212257736,3.3128967,0.174148058473074
2004-09-29,0,3.4045072,0.122664481963316
2004-09-30,0.000950790368785,3.5905762,0.112689010652722
2004-10-01,5.98292574506194,3.2219756,0.086144112419448
2004-10-02,3.14943781043119,2.752607,0.085805960849597
2004-10-03,3.7628081523759,1.2303249,0.101276395170264
2004-10-04,9.9691917662072,1.5241193,0.276185294675502
2004-10-05,12.9579176394288,1.8917922,1.07024971857724
2004-10-06,26.1737497351813,2.995272,1.18522125232646
2004-10-07,1.92334609686896,2.7304273,1.30949195424656
2004-10-08,9.77795061906904,2.8221812,0.958659700526536
2004-10-09,2.50926178651884,2.7793288,0.565389424790253
2004-10-10,0.310041012153585,3.2680116,0.368923362707037
2004-10-11,0.453001587952361,3.043103,0.272972854761921
2004-10-12,0.062569525041202,2.8982465,0.218107762553656
2004-10-13,0.004307797892249,3.210014,0.168484019678076
2004-10-14,0.00808816382287,2.8456066,0.144559796111144
2004-10-15,5.69803966299228,3.1308093,0.164257125054943
2004-10-16,0.593750563176457,3.3086135,0.156902328410692
2004-10-17,0.146353236853665,3.1649442,0.137204999466893
2004-10-18,0,3.0808606,0.10626413082556
2004-10-19,0,3.1748452,0.094851515343102
2004-10-20,0,3.2408922,0.090709158612431
2004-10-21,0,2.8159792,0.088257559731014
2004-10-22,0.401582838752873,2.911548,0.076422254786242
2004-10-23,1.67043852959201,2.8906174,0.090709158612431
2004-10-24,1.38876202208738,2.8772342,0.101276395170264
2004-10-25,3.08528717736095,2.8641095,0.107616737104963
2004-10-26,0.38463001055642,2.969028,0.08301621039833
2004-10-27,0.541632181262272,2.8691692,0.070335526528931
2004-10-28,0.22081397103854,2.9286656,0.061459047820352
2004-10-29,0.028651821856909,2.3986418,0.066784935045499
2004-10-30,2.55076807198245,1.9797819,0.138980295208609
2004-10-31,1.64766758337432,1.8043045,0.157832245227782
2004-11-01,3.02513877495792,2.2661684,0.139402984670922
2004-11-02,1.14814306923421,2.9459398,0.172288224838896
2004-11-03,0,2.8753643,0.171104694344419
2004-11-04,0,2.8222735,0.152929047464947
2004-11-05,0,2.7524402,0.132893566951298
2004-11-06,0.000555733628357,1.0887014,0.130188354392492
2004-11-07,0.263054691178032,2.2388752,0.118437587340183
2004-11-08,0.005914995284572,2.4976668,0.132386339596521
2004-11-09,8.44301734875894,2.445842,0.133400794306073
2004-11-10,0.94429258016414,2.530686,0.146673243422711
2004-11-11,0.000940623840406,2.5253427,0.144475258218682
2004-11-12,0.00047884346165,2.6058009,0.137204999466893
2004-11-13,0,2.692783,0.130780119639731
2004-11-14,0,2.5861528,0.118437587340183
2004-11-15,0,2.6548383,0.118437587340183
2004-11-16,0,2.6435988,0.080141922054599
2004-11-17,0.000123498117563,2.409905,0.101276395170264
2004-11-18,0,2.6819232,0.090793696504894
2004-11-19,0,2.6803284,0.095950507945116
2004-11-20,0,2.6657536,0.101276395170264
2004-11-21,0,2.6186736,0.101276395170264
2004-11-22,0,2.5853727,0.081579066226464
2004-11-23,0,2.5963862,0.095950507945116
2004-11-24,0,2.5960057,0.095950507945116
2004-11-25,0,2.5913823,0.095950507945116
2004-11-26,0,2.5420341,0.095950507945116
2004-11-27,0,2.4874744,0.095950507945116
2004-11-28,0,2.512902,0.090793696504894
2004-11-29,0,2.4549553,0.088849324978253
2004-11-30,0,2.4498856,0.095950507945116
2004-12-01,0,2.4967418,0.095950507945116
2004-12-02,0,2.5028284,0.07540780007669
2004-12-03,0,2.4760888,0.095950507945116
2004-12-04,0,2.4326203,0.090793696504894
2004-12-05,0,2.400234,0.090793696504894
2004-12-06,0,2.427235,0.067883927647514
2004-12-07,0,2.453339,0.085805960849597
2004-12-08,0,2.4635465,0.080987300979226
2004-12-09,0,2.4509685,0.076422254786242
2004-12-10,0,2.4170995,0.076422254786242
2004-12-11,0,2.1547492,0.080987300979226
2004-12-12,0,2.1519716,0.085805960849597
2004-12-13,0,2.3394608,0.067714851862589
2004-12-14,0,2.3731313,0.054780554315802
2004-12-15,0,2.427795,0.057485766874607
2004-12-16,0,2.4329727,0.057992994229383
2004-12-17,0,2.37645,0.060190979433412
2004-12-18,0,2.3214266,0.066446783475649
2004-12-19,0,2.3514056,0.067630313970126
2004-12-20,0,2.417787,0.063995184594232
2004-12-21,0,2.4614275,0.050807273370057
2004-12-22,0,2.4394321,0.0534279480364
2004-12-23,0,2.4770243,0.051652652294684
2004-12-24,0,2.475436,0.033307929630287
2004-12-25,0,2.4493396,0.028151118190065
2004-12-26,0,2.137957,0.025784057201111
2004-12-27,0,2.1034262,0.015724047998054
2004-12-28,0,2.038427,0.015047744858353
2004-12-29,0,2.415365,0.014371441718652
2004-12-30,0,2.3912392,0.014878669073428
2004-12-31,0,2.400877,0.017583881632233
2005-01-01,0,2.361401,0.015808585890517
2005-01-02,0,2.4745383,0.017583881632233
2005-01-03,0,2.2318723,0.026544898233274
2005-01-04,0,2.39308,0.027643890835289
2005-01-05,0,2.544138,0.026291284555886
2005-01-06,0,2.5834868,0.025614981416185
2005-01-07,0,2.5881317,0.024600526706633
2005-01-08,0,2.383334,0.025784057201111
2005-01-09,0,2.5826707,0.023501534104619
2005-01-10,0,2.6540246,0.024431450921708
2005-01-11,0,2.5274875,0.020796321545814
2005-01-12,0,2.5952666,0.017752957417158
2005-01-13,0,2.5765252,0.019021025804098
2005-01-14,0,2.458662,0.021388086793052
2005-01-15,0,2.5466988,0.026883049803125
2005-01-16,0,2.573843,0.028151118190065
2005-01-17,0,2.730852,0.032547088598123
2005-01-18,0,2.0786288,0.034745073802152
2005-01-19,0,2.4482567,0.027305739265438
2005-01-20,0,2.5823724,0.034153308554914
2005-01-21,0,2.5712914,0.028151118190065
2005-01-22,0,2.4008062,0.045143234575059
2005-01-23,0.000166725355625,1.641349,0.033307929630287
2005-01-24,0.475640773885621,2.4165971,0.032039861243347
2005-01-25,0,2.53429,0.028151118190065
2005-01-26,4.53140642747692,1.8653686,0.028151118190065
