Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_us_sim,SM_us_sim,GW_us_sim,Q_us_sim,ET_us_ds_sim,SM_us_ds_sim,GW_us_ds_sim,Q_ds_sim
2001-06-06,0.743415319499674,3.3156173,3.0350578,5.30756172119508,3.325938,2.8919146,4.52009640386784,3.325938,2.8919146,0.060757687129373,0.000591765247239,1.30662243156318,19.4580768361345,32.4738301168403,0.267226320925016,1.51216087546836,16.3814084428292,27.9008855373462,0.242172563964938
2001-06-07,4.48437797053812,2.562929,2.391139,4.62202167158318,2.5958934,2.3001504,4.59827360804851,2.5958934,2.3001504,0.03968848917322,0.000676303139701,1.70170709664926,22.0771422598433,32.3387218606887,0.266327542423563,1.61515912474826,19.2445675178032,27.7867828589602,0.253358777653174
2001-06-08,7.12920445536262,3.0602148,2.7057943,3.72560129274093,2.946451,2.593916,4.31283474496815,2.946451,2.593916,0.108775859215491,0.001098992602015,1.77538250514998,27.0984474230812,32.3050080678766,0.329723244824948,1.69570099000359,21.1495108666039,27.6622234130226,0.258758622514579
2001-06-09,0.671620588454133,3.3151708,3.082413,7.17523054456376,3.3650835,3.040346,6.05314399709227,3.3650835,3.040346,0.059287743085921,0.009045554493504,1.43391127640634,26.336156735129,32.0736250345584,0.300400471597303,1.74928784511731,26.2542695108933,27.6553345793311,0.27905298188659
2001-06-10,9.79729869470438,2.8299258,2.7463632,4.08986373099617,2.7766387,2.5980203,5.07458391611978,2.7766387,2.5980203,0.056347854999016,0.019021025804098,1.89519036807569,33.6659874824145,32.1838985445972,0.344221436269362,1.89288684612395,28.2574707155548,27.5723838507822,0.300875589415286
2001-06-11,32.1464562567178,1.9942999,1.9154781,36.5058346077082,2.0560124,1.9293911,35.7536985147047,2.0560124,1.9293911,0.057327817694651,0.019950942621187,1.9942999,61.2069036382951,33.4999004342919,0.855551817493075,1.94923773592096,60.3055744226147,28.8640137666756,0.537530101149719
2001-06-12,26.9220255859501,0.986523,0.97072446,19.9239662426856,0.9779891,0.933348,21.1313615689819,0.9779891,0.933348,0.284679163081983,0.019528253158874,0.986523,83.2380616772098,35.5444004235026,1.5480516462271,0.9779891,76.4398013115946,30.303107767365,1.05039632180725
2001-06-13,21.256998391683,1.133067,1.1272818,16.9797652955282,1.0542217,1.0416645,17.7177286364716,1.0542217,1.0416645,0.548779109555631,0.141009204627713,1.133067,99.299886350126,37.6425809112782,1.89756401989503,1.0542217,89.4002868750176,31.8088747520673,1.34060764739798
2001-06-14,11.1508029311013,1.6025001,1.536597,10.6951440449243,1.366156,1.2922314,10.7737601853438,1.366156,1.2922314,0.273899573429998,0.12629961133921,1.6025001,106.465966293423,38.7422384741471,1.63584609208823,1.366156,96.669080357416,32.7708421463475,1.38240545710373
2001-06-15,4.61216377018415,2.8781724,2.5819862,3.32630632504259,2.6657526,2.316063,3.54815901207539,2.6657526,2.316063,0.212651904952807,0.081579066226464,2.8781724,107.32060185125,38.968434292021,0.995466558087574,2.6657526,96.8248884990094,32.8266116840318,1.06146488118723
2001-06-16,0,2.666979,2.367777,0,2.8966947,2.455551,0,2.8966947,2.455551,0.166103676910142,0.081240914656614,2.666979,104.65362285125,38.6893247957099,0.48763611784076,2.72372471058763,94.1011637884218,32.5914926904363,0.614851054258952
2001-06-17,6.98242722080714,3.7183805,3.2763805,1.66495803767892,3.6659696,3.0812473,2.58239630381698,3.6659696,3.0812473,0.097996269563506,0.080310997839525,3.7183805,106.459032372849,39.2484452135903,0.583542980188738,3.6659696,91.9844486105359,32.4247290288364,0.389600572301208
2001-06-18,0,3.7828565,3.415624,0.000698906005054,3.5059946,3.019903,0.000578321740076,3.5059946,3.019903,0.057817799042468,0.037788437930808,2.99473721719952,103.46429515565,38.9673301528089,0.59190398614741,2.58826001301172,89.3968875035292,32.1924885000166,0.338650448974839
2001-06-19,4.3877091524686,3.0846508,2.7668536,7.49661322575157,3.065153,2.6098716,6.96022505687836,3.065153,2.6098716,0.054877910955563,0.03499868747954,3.0846508,103.966688685182,39.1475123960409,0.455217749159083,3.065153,92.4588775584206,32.7528046395869,0.435529362427701
2001-06-20,12.9710290178097,2.8635876,2.5239813,8.74493729780003,2.7348676,2.3164635,9.47407706908622,2.7348676,2.3164635,0.046548228042665,0.034829611694615,2.8635876,111.134772198721,40.552806312064,1.05058831960262,2.7348676,96.7771566335271,33.4938312227383,0.722013778652252
2001-06-21,2.24980878551053,4.018847,3.4112856,5.06687341147773,3.8408053,3.098587,4.58083714235332,3.8408053,3.098587,0.052428004216475,0.035590452726779,4.018847,109.075820498152,40.4280276870613,0.980659340165668,3.8408053,97.0930338748662,33.7777353675497,0.818833488420432
2001-06-22,0,3.0516365,2.547328,0.006765861132153,2.8039012,2.2238276,0.005598527634272,2.8039012,2.2238276,0.059287743085921,0.035083225372003,3.0516365,106.024183998152,40.1384639247601,0.376704984178331,2.73803361357165,94.3617661224267,33.5358039972946,0.604868161888079
2001-06-23,0.463763392568368,3.8691747,3.1791282,0.343578298608369,3.7424033,2.9189217,0.364314178889015,3.7424033,2.9189217,0.047038209390483,0.034914149587078,3.44626814266276,103.041679248058,39.8509741486817,0.29192846038756,2.99801434399533,91.7073300770397,33.2956054485942,0.356737003347413
2001-06-24,0,3.5607872,2.8753397,0,3.4950497,2.678266,0,3.4950497,2.678266,0.029398880869052,0.025361367738797,2.89860564095822,100.143073607099,39.5655435040016,0.286676933328823,2.5797656464681,89.1275644305716,33.0571273101992,0.278910193995348
2001-06-25,0,4.0637302,3.2240367,0,3.9432406,2.9586365,0,3.9432406,2.9586365,0.014209459086708,0.016400351137756,2.81706664893957,97.3260069581598,39.2821572422924,0.284501918077581,2.50719575717892,86.6203686733927,32.8203572597553,0.255373463990577
2001-06-26,0,3.907316,3.083959,0,3.7767334,2.7974722,0,3.7767334,2.7974722,0.011759552347621,0.011835304944772,2.7378213829544,94.5881855752054,39.0008007207615,0.28245950052366,2.43666728930283,84.1837013840899,32.5852830631665,0.247440964241667
2001-06-27,0,4.1254296,3.1634855,0.009931095772349,3.9218335,2.8430161,0.008217655230304,3.9218335,2.8430161,0.010779589651986,0.010144547095519,2.66080531952764,91.9273802556778,38.7214594014945,0.280436217761549,2.37805391257189,81.8155785672903,32.3518925739629,0.243941479219494
2001-06-28,0.01107597844582,3.8005638,2.9650087,0.031005640359483,3.7523353,2.7980783,0.027567118419486,3.7523353,2.7980783,0.00783970156508,0.009299168170892,2.59703172870249,89.3414245054211,38.4441188507043,0.278427600178924,2.33251216940684,79.514072038243,32.120173732673,0.241705567482646
2001-06-29,0.015340509085314,2.7610688,2.0533252,0.293408268273461,2.9894624,2.1301587,0.245432437314224,2.9894624,2.1301587,0.005389794825993,0.006086728257311,2.52855223983783,86.8282127746686,38.168764737985,0.27643337590267,2.53017245367423,77.2773078528422,31.8901145662007,0.239836096260215
2001-06-30,0,3.0600367,2.3158674,0.378351361329813,3.1325357,2.250319,0.313073311807211,3.1325357,2.250319,0.007349720217263,0.005241349332685,2.44251403101739,84.3856987436512,37.8953828355713,0.274453435417119,2.55219443235619,75.1034647818158,31.6617031872068,0.238079161949822
2001-07-01,1.00305164961925,3.7182245,2.7198513,0.510892534786803,3.678865,2.5487227,0.595806163735481,3.678865,2.5487227,0.007349720217263,0.004226894623133,3.37685673683748,82.011893656433,37.6239590176039,0.27248767616794,2.62358448876795,72.9907728278347,31.4349277934943,0.23636286336566
2001-07-02,0.00471667817107,3.8974364,2.7946925,0.013831624752349,3.824395,2.605007,0.012258996780127,3.824395,2.605007,0,0.003381515698506,2.31174563298775,79.7048647016163,37.3544792593991,0.270535996573197,2.06709266825043,70.9375117843366,31.209776667399,0.234666794406192
2001-07-03,0.430166538623055,3.802241,2.708003,0.205452124450113,3.778597,2.5789535,0.244222749250338,3.778597,2.5789535,0,0.003127902021118,2.6722978016408,77.4627334385986,37.0869296367244,0.268598295787691,2.20095407389543,68.9420098348913,30.986238175184,0.232985119002769
2001-07-04,0,3.3016448,3.0980742,0,3.4019082,2.9115043,0,3.4019082,2.9115043,0,0.002282523096492,2.17905917049966,75.2836742680989,36.8212963250789,0.266674473688874,1.93936764292571,67.0026421919656,30.7643007664382,0.231316123851561
2001-07-05,27.8969135958271,1.6009278,1.5449216,15.3716746222529,1.6575264,1.5233463,17.532690161244,1.6575264,1.5233463,0,0.002367060988954,1.6009278,96.6723204962732,39.4104440297527,1.2462969504031,1.6575264,78.3824879654912,31.9061709817792,0.505781798420623
2001-07-06,18.8501790358654,0.8355633,0.8350022,13.3783420309778,0.83757746,0.81389177,14.322413822942,0.83757746,0.81389177,0,0.003466053590969,0.8355633,110.500362641907,41.5376043770307,2.15328304745163,0.83757746,88.5320325474478,33.065781206329,1.05838992829674
2001-07-07,30.2626425855208,0.9032147,0.8871679,20.5832960515931,0.9359161,0.8874002,22.2533015757914,0.9359161,0.8874002,0,0.003296977806044,0.9032147,132.130987994106,45.6583068570387,2.8029233597635,0.9359161,103.975690018182,35.2576688017549,1.5114924702295
2001-07-08,3.40377761086206,1.939292,1.833408,3.72690023241993,1.7904313,1.6526039,3.67115095668945,1.7904313,1.6526039,0,0.005072273547759,1.939292,132.897469289655,45.7259860886896,2.15444313990743,1.7904313,105.272193058593,35.3721485371598,1.58764452586297
2001-07-09,12.75611031287,1.4255265,1.2830908,14.4624664265735,1.4366112,1.2410316,14.1680638954719,1.4366112,1.2410316,0.024989048738694,0.004649584085446,1.4255265,140.608967356325,47.4441773439875,1.29603751833952,1.4366112,114.948997668741,37.0382152240339,1.25714357862759
2001-07-10,2.16084765528521,2.5454912,2.243364,1.22106004043817,2.5382047,2.1307821,1.38320430318681,2.5382047,2.1307821,0.050958060173023,0.003719667268357,2.5454912,139.893843130434,47.2904229851796,1.20078467404721,2.5382047,113.613636330396,36.7833216039179,1.17914070647928
2001-07-11,0,3.0425704,2.7402482,0.025407861285952,2.7321322,2.3504188,0.0210241698372,2.7321322,2.3504188,0.036258619738497,0.004565046192984,3.0425704,136.851272730434,46.9517076536674,0.442304301982089,2.7321322,110.906911991682,36.5198628698928,0.604850143600705
2001-07-12,0,3.9200523,3.483178,0,3.5900328,2.9785888,0,3.5900328,2.9785888,0.024499067390876,0.005579500902535,3.84968368143346,133.001589049001,46.615418354078,0.34154519310095,3.11985793580131,107.787054055881,36.2582911461078,0.376802850790966
2001-07-13,2.52948055046095,3.7444649,3.234341,1.40329442723469,3.4636092,2.8229034,1.59759856125173,3.4636092,2.8229034,0.022539141999606,0.005494963010073,3.7444649,131.357334500056,46.5241712843596,0.424507830968347,3.4636092,105.662698622057,36.0352509714708,0.314113123172797
2001-07-14,1.78091000606402,3.738721,3.2875354,1.37043064844974,3.6103573,3.012926,1.44125183383155,3.6103573,3.012926,0.013719477738891,0.005917652472386,3.738721,129.20613715294,46.3003428514111,0.467466769983993,3.6103573,103.36820482246,35.808417982932,0.312500141621122
2001-07-15,0.631817418084744,1.6262186,1.5327011,0.575562463271121,1.583135,1.4227737,0.585268292626952,1.583135,1.4227737,0.009799626956351,0.004226894623133,1.6262186,128.211735971025,45.9687189202199,0.378258243908468,1.583135,102.360632285731,35.5519419482005,0.303005994101554
2001-07-16,14.7722506983453,1.3036842,1.2959933,10.7451200185745,1.4588522,1.3864892,11.4399324690196,1.4588522,1.3864892,0.009799626956351,0.004311432515596,1.3036842,137.569259297417,47.9688234296585,1.18349917295558,1.4588522,109.295612733914,36.6467909911906,0.558746245792329
2001-07-17,8.78445227676861,1.1401639,1.0434546,6.85452718683678,1.1917715,1.0558136,7.18750271909851,1.1917715,1.0558136,0.012739515043256,0.005072273547759,1.1401639,142.752837698207,49.0128288135135,1.74355066392359,1.1917715,113.47299245678,37.2339372749175,0.993363117430914
2001-07-18,5.96400330173151,2.3086567,2.0853722,5.56800847470723,1.9220927,1.70692,5.63633060273949,1.9220927,1.70692,0.013229496391073,0.004987735655297,2.3086567,144.807183589226,49.5621404799298,1.25490188405334,1.9220927,115.928096312577,37.6469864911658,0.977551913773655
2001-07-19,1.36326745455583,1.932804,1.805378,2.2636298839711,1.8110601,1.6031467,2.10828776230261,1.8110601,1.6031467,0.021069197956154,0.004734121977909,1.932804,144.167198575288,49.2467299759849,0.741409428117668,1.8110601,116.075398446035,37.551381463651,0.779759385946995
2001-07-20,1.76381786761979,3.5342958,3.1708596,3.36163769304614,3.3110604,2.8703468,3.08596123912711,3.3110604,2.8703468,0.03576863839068,0.004395970408058,3.5342958,142.192028262109,49.0090314938435,0.426558690021801,3.3110604,115.517831584861,37.6291122096931,0.56519432743819
2001-07-21,9.66286620846783,3.3004746,2.9298606,4.70714963046426,3.1630056,2.6498523,5.56217367853354,3.1630056,2.6498523,0.036258619738497,0.003973280945745,3.3004746,145.732235445143,50.2455993016089,0.987964945473312,3.1630056,116.087465354183,37.9152982108886,0.591926645843972
2001-07-22,0.240127490519214,3.296089,3.0057418,1.49493146290402,3.087685,2.6918309,1.27843652139342,3.087685,2.6918309,0.039198507825402,0.005072273547759,3.296089,142.676273935662,49.885717664902,0.976999696035684,3.087685,114.400865424745,37.6972313571936,0.609259893501799
2001-07-23,3.87189461368385,2.3118567,2.1606991,4.42144553324867,2.4335785,2.2167745,4.32662993149319,2.4335785,2.2167745,0.027928936825599,0.005917652472386,2.3118567,143.332154014837,50.0369102654566,0.571443397498596,2.4335785,115.500599944412,37.9339546218626,0.538145461164601
2001-07-24,34.2682154792218,1.7173139,1.6048198,24.7140372900293,1.7895658,1.6144491,26.3624471597812,1.7895658,1.6144491,0.016659365825796,0.006932107181938,1.7173139,164.819952693975,55.8982570863992,2.87141486531838,1.7895658,131.963700559457,41.3468045528203,1.28448195427942
2001-07-25,1.89790222849396,2.920123,2.751998,1.28794214522986,2.937389,2.6871376,1.39318031446061,2.937389,2.6871376,0.015679403130161,0.00828471346134,2.920123,163.516197316169,55.6543629514417,2.87787471877095,2.937389,130.272845543283,41.0740774206347,1.88620006281243
2001-07-26,12.4432152471809,3.0222497,2.7858858,20.442970581338,2.85046,2.5941398,19.0627497660204,2.85046,2.5941398,0.009799626956351,0.010313622880444,3.0222497,168.692885138241,57.6163469404137,1.45536867401987,2.85046,141.956910792684,44.1241476169582,1.60351047638509
2001-07-27,0.028461291424891,2.7946932,2.5407367,0.079835655563226,2.8165433,2.4942336,0.070971888630889,2.8165433,2.4942336,0.008819664260715,0.01048269866537,2.7946932,165.926653229666,57.2036726858282,1.35722803557696,2.8165433,139.220203148247,43.8081105772292,1.72839593292807
2001-07-28,2.62284516682713,3.7041864,3.418859,3.53733658763925,3.6126273,3.247907,3.37955675053457,3.6126273,3.247907,0.009309645608533,0.012680683869399,3.7041864,164.285980330224,57.104638039167,0.566427335711237,3.6126273,138.369474865424,43.9312276295355,0.884669444742913
2001-07-29,1.26659092756537,3.531553,3.2029073,7.81161231106337,3.4824803,3.1375458,6.6823809308726,3.4824803,3.1375458,0.009799626956351,0.09510512902049,3.531553,161.978640050543,56.7191891496828,0.544684357120446,3.4824803,140.544309397233,44.8308643813979,0.847708190200622
2001-07-30,0,3.491797,3.170395,0.039377312399074,3.295811,2.9261513,0.032583431336191,3.295811,2.9261513,0.006859738869445,0.008961016601042,3.491797,158.486843050543,56.312940743701,0.422017571580328,3.295811,137.287875709632,44.5097655175607,0.826622242925317
2001-07-31,1.21182218587373,3.4064238,3.1485493,3.20392294477891,3.34619,3.0326424,2.86022006634398,3.34619,3.0326424,0.00587977617381,0.00541042511761,3.4064238,156.27122399131,55.9213235193237,0.409906711389129,3.34619,136.487070773347,44.5623661892783,0.542857467389724
2001-08-01,4.47203653211561,3.4776943,3.2359853,5.57696666047668,3.3485713,3.040655,5.38632988512793,3.3485713,3.040655,0.010779589651986,0.009468243955818,3.4776943,156.067596306798,56.1896944679583,0.659512767442539,3.3485713,137.30199175464,45.040686455261,0.653300600409916
2001-08-02,13.2410225362775,2.479022,2.4332147,8.54975421832183,2.3132231,2.2197607,9.35915224717402,2.3132231,2.2197607,0,0.058246607906771,2.479022,162.47036117561,58.2215496350017,1.58699817790222,2.3132231,141.162126875207,46.0583057066484,0.966088728019351
2001-08-03,16.1386541909669,0.82330775,0.82304096,19.7490022010866,0.8418821,0.8314768,19.1260984674465,0.8418821,0.8314768,0.014699440434526,0.500887012841246,0.82330775,172.06034834449,60.9907113889758,2.59929202484368,0.8418821,153.839078688439,49.2350198469995,1.72309232385285
2001-08-04,46.199238454335,1.2087815,1.1843,48.0459049522977,1.2614094,1.1993134,47.7272942699632,1.2614094,1.1993134,0.013229496391073,0.13297810484376,1.2087815,199.334073079142,70.3616228594267,5.51738257867976,1.2614094,183.927765076842,58.2168715899633,3.8572246733635
2001-08-05,19.1646248686086,1.5889584,1.4449713,15.4570040043244,1.5304443,1.3865005,16.0966905069683,1.5304443,1.3865005,0.959383479026719,2.23484372514281,1.5889584,208.856582851974,74.2473193602204,6.24066605610486,1.5304443,191.889807054501,61.0799465953423,5.30407188236857
2001-08-06,1.22101457279797,1.459593,1.4151319,1.48421349464663,1.3954718,1.321365,1.4388030271141,1.3954718,1.321365,0.602187076467741,1.25758568827449,1.459593,208.586976406915,73.7323450185305,2.51711776383705,1.3954718,191.835820204086,60.7205994899739,3.32089207064453
2001-08-07,1.15575935499857,1.5853727,1.5293095,1.02863043215245,1.7025536,1.5772685,1.05056435128759,1.7025536,1.5772685,0.244010711213129,0.466141939039093,1.5853727,208.156704743958,73.2045976113843,0.613497458130746,1.7025536,191.161897036238,60.2856911789971,1.44000563979903
